month,energy,water,working_day,codes,code,gfa,EUI
2018-01-01 00:00:00,679431.21,4046.32,22,SGX C1 Energy & Water,SGX1,25083.61204013378,27.086657572
2018-02-01 00:00:00,704826.52,2860.07,18,SGX C1 Energy & Water,SGX1,25083.61204013378,28.099083930666666
2018-03-01 00:00:00,741746.04,2508.02,21,SGX C1 Energy & Water,SGX1,25083.61204013378,29.570942128000002
2018-04-01 00:00:00,660587.34,4128.86,21,SGX C1 Energy & Water,SGX1,25083.61204013378,26.335415288
2018-05-01 00:00:00,655369.75,3310.68,21,SGX C1 Energy & Water,SGX1,25083.61204013378,26.127407366666667
2018-06-01 00:00:00,696392.1,3618.55,20,SGX C1 Energy & Water,SGX1,25083.61204013378,27.762831719999998
2018-07-01 00:00:00,690216.11,2625.54,22,SGX C1 Energy & Water,SGX1,25083.61204013378,27.516615585333334
2018-08-01 00:00:00,710065.11,3844.8,21,SGX C1 Energy & Water,SGX1,25083.61204013378,28.307929052
2018-09-01 00:00:00,719489.06,3487.02,20,SGX C1 Energy & Water,SGX1,25083.61204013378,28.683630525333335
2018-10-01 00:00:00,741567.44,2635.02,23,SGX C1 Energy & Water,SGX1,25083.61204013378,29.56382194133333
2018-11-01 00:00:00,718889.37,4115.79,21,SGX C1 Energy & Water,SGX1,25083.61204013378,28.659722884
2018-12-01 00:00:00,742230.48,3791.37,20,SGX C1 Energy & Water,SGX1,25083.61204013378,29.590255136
2019-01-01 00:00:00,780921.59,4491.89,22,SGX C1 Energy & Water,SGX1,25083.61204013378,31.13274072133333
2019-02-01 00:00:00,796230.88,5272.76,18,SGX C1 Energy & Water,SGX1,25083.61204013378,31.743071082666667
2019-03-01 00:00:00,655827.03,4879.95,21,SGX C1 Energy & Water,SGX1,25083.61204013378,26.145637596
2019-04-01 00:00:00,673469.21,5746.49,21,SGX C1 Energy & Water,SGX1,25083.61204013378,26.848972505333332
2019-05-01 00:00:00,739273.1,5250.92,21,SGX C1 Energy & Water,SGX1,25083.61204013378,29.472354253333332
2019-06-01 00:00:00,777971.86,5412.46,19,SGX C1 Energy & Water,SGX1,25083.61204013378,31.015144818666666
2019-07-01 00:00:00,679338.95,3576.58,23,SGX C1 Energy & Water,SGX1,25083.61204013378,27.08297947333333
2019-08-01 00:00:00,814263.6,6139.13,20,SGX C1 Energy & Water,SGX1,25083.61204013378,32.461975519999996
2019-09-01 00:00:00,767147.14,5443.21,21,SGX C1 Energy & Water,SGX1,25083.61204013378,30.583599314666667
2019-10-01 00:00:00,755917.21,6406.35,22,SGX C1 Energy & Water,SGX1,25083.61204013378,30.135899438666666
2019-11-01 00:00:00,664748.48,6057.62,21,SGX C1 Energy & Water,SGX1,25083.61204013378,26.50130606933333
2019-12-01 00:00:00,722899.56,4422.03,21,SGX C1 Energy & Water,SGX1,25083.61204013378,28.819595792
2020-01-01 00:00:00,624503.32,4723.93,21,SGX C1 Energy & Water,SGX1,25083.61204013378,24.896865690666665
2020-02-01 00:00:00,637795.17,5065.02,20,SGX C1 Energy & Water,SGX1,25083.61204013378,25.426767444000003
2020-03-01 00:00:00,692770.1,2702.26,22,SGX C1 Energy & Water,SGX1,25083.61204013378,27.61843465333333
2020-04-01 00:00:00,626179.35,4998.06,21,SGX C1 Energy & Water,SGX1,25083.61204013378,24.96368342
2020-05-01 00:00:00,646257.63,4770.76,18,SGX C1 Energy & Water,SGX1,25083.61204013378,25.764137516
2020-06-01 00:00:00,600380.62,3747.31,22,SGX C1 Energy & Water,SGX1,25083.61204013378,23.935174050666667
2020-07-01 00:00:00,720437.57,3990.79,22,SGX C1 Energy & Water,SGX1,25083.61204013378,28.72144445733333
2020-08-01 00:00:00,699585.28,4503.92,20,SGX C1 Energy & Water,SGX1,25083.61204013378,27.890133162666668
2020-09-01 00:00:00,675472.78,3524.81,22,SGX C1 Energy & Water,SGX1,25083.61204013378,26.928848162666668
2020-10-01 00:00:00,655534.09,4628.84,22,SGX C1 Energy & Water,SGX1,25083.61204013378,26.133959054666665
2020-11-01 00:00:00,616731.63,2392.11,20,SGX C1 Energy & Water,SGX1,25083.61204013378,24.587034316
2020-12-01 00:00:00,661347.48,4525.02,22,SGX C1 Energy & Water,SGX1,25083.61204013378,26.365719536
2021-01-01 00:00:00,400840.86,2143.16,20,SGX C1 Energy & Water,SGX1,25083.61204013378,15.980188951999999
2021-02-01 00:00:00,580186.47,2478.42,18,SGX C1 Energy & Water,SGX1,25083.61204013378,23.130100604
2021-03-01 00:00:00,531349.91,2779.94,23,SGX C1 Energy & Water,SGX1,25083.61204013378,21.183149745333335
2021-04-01 00:00:00,577503.28,2376.96,21,SGX C1 Energy & Water,SGX1,25083.61204013378,23.023130762666668
2021-05-01 00:00:00,540255.49,2629.76,18,SGX C1 Energy & Water,SGX1,25083.61204013378,21.538185534666667
2021-06-01 00:00:00,406774.95,2725.18,22,SGX C1 Energy & Water,SGX1,25083.61204013378,16.21676134
2021-07-01 00:00:00,551179.91,2029.01,21,SGX C1 Energy & Water,SGX1,25083.61204013378,21.973705745333334
2021-08-01 00:00:00,536556.2,2363.46,21,SGX C1 Energy & Water,SGX1,25083.61204013378,21.390707173333332
2021-09-01 00:00:00,594412.66,2058.64,22,SGX C1 Energy & Water,SGX1,25083.61204013378,23.697251378666667
2021-10-01 00:00:00,599836.77,2010.37,21,SGX C1 Energy & Water,SGX1,25083.61204013378,23.913492564000002
2021-11-01 00:00:00,393608.36,2850.1,21,SGX C1 Energy & Water,SGX1,25083.61204013378,15.691853285333332
2021-12-01 00:00:00,409421.87,2180.27,22,SGX C1 Energy & Water,SGX1,25083.61204013378,16.322285217333334
2022-01-01 00:00:00,417389.34,2482.58,20,SGX C1 Energy & Water,SGX1,25083.61204013378,16.639921688
2022-02-01 00:00:00,458173.72,2585.25,18,SGX C1 Energy & Water,SGX1,25083.61204013378,18.265858970666667
2022-03-01 00:00:00,431228.85,1196.74,23,SGX C1 Energy & Water,SGX1,25083.61204013378,17.19165682
2022-04-01 00:00:00,405652.48,1674.89,20,SGX C1 Energy & Water,SGX1,25083.61204013378,16.172012202666664
2022-05-01 00:00:00,460740.21,2739.15,19,SGX C1 Energy & Water,SGX1,25083.61204013378,18.368176372
2022-06-01 00:00:00,432539.05,1267.88,22,SGX C1 Energy & Water,SGX1,25083.61204013378,17.243890126666667
2022-07-01 00:00:00,465674.86,2026.29,20,SGX C1 Energy & Water,SGX1,25083.61204013378,18.564904418666664
2022-08-01 00:00:00,389830.65,1209.72,22,SGX C1 Energy & Water,SGX1,25083.61204013378,15.541248580000001
2022-09-01 00:00:00,376966.13,1120.44,22,SGX C1 Energy & Water,SGX1,25083.61204013378,15.028383049333334
2022-10-01 00:00:00,444089.14,1253.13,20,SGX C1 Energy & Water,SGX1,25083.61204013378,17.704353714666667
2022-11-01 00:00:00,449792.79,2544.72,22,SGX C1 Energy & Water,SGX1,25083.61204013378,17.931739227999998
2022-12-01 00:00:00,357795.82,1153.93,21,SGX C1 Energy & Water,SGX1,25083.61204013378,14.264126690666666
2023-01-01 00:00:00,441040.08,2757.0,19,SGX C1 Energy & Water,SGX1,25083.61204013378,17.582797856
2023-02-01 00:00:00,452706.93,2859.37,20,SGX C1 Energy & Water,SGX1,25083.61204013378,18.047916276
2023-03-01 00:00:00,459305.03,2519.91,23,SGX C1 Energy & Water,SGX1,25083.61204013378,18.310960529333336
2023-04-01 00:00:00,406226.34,2153.91,18,SGX C1 Energy & Water,SGX1,25083.61204013378,16.194890088
2023-05-01 00:00:00,452992.69,2946.21,22,SGX C1 Energy & Water,SGX1,25083.61204013378,18.059308574666666
2023-06-01 00:00:00,427066.66,2716.92,20,SGX C1 Energy & Water,SGX1,25083.61204013378,17.025724178666664
2023-07-01 00:00:00,415624.68,2798.63,21,SGX C1 Energy & Water,SGX1,25083.61204013378,16.569570576
2023-08-01 00:00:00,454167.89,2639.72,22,SGX C1 Energy & Water,SGX1,25083.61204013378,18.106159881333333
2023-09-01 00:00:00,402613.24,2599.12,21,SGX C1 Energy & Water,SGX1,25083.61204013378,16.050847834666666
2023-10-01 00:00:00,469413.18,2012.79,22,SGX C1 Energy & Water,SGX1,25083.61204013378,18.713938776
2023-11-01 00:00:00,440026.93,2215.85,21,SGX C1 Energy & Water,SGX1,25083.61204013378,17.542406942666666
2023-12-01 00:00:00,469428.75,2424.49,20,SGX C1 Energy & Water,SGX1,25083.61204013378,18.7145595
2024-01-01 00:00:00,265741.24,3114.81,22,SGX C1 Energy & Water,SGX1,25083.61204013378,10.594217434666666
2024-02-01 00:00:00,255125.13,2382.87,20,SGX C1 Energy & Water,SGX1,25083.61204013378,10.170988516
2024-03-01 00:00:00,264909.9188,2044.171021,20,SGX C1 Energy & Water,SGX1,25083.61204013378,10.561075429493332
2024-04-01 00:00:00,263636.2313,2044.171021,21,SGX C1 Energy & Water,SGX1,25083.61204013378,10.510297754493333
2024-05-01 00:00:00,280192.9063,2108.347192,21,SGX C1 Energy & Water,SGX1,25083.61204013378,11.170357197826666
2024-06-01 00:00:00,294627.6375,2006.138379,19,SGX C1 Energy & Water,SGX1,25083.61204013378,11.745821815000001
2024-07-01 00:00:00,312882.5313,2091.709717,23,SGX C1 Energy & Water,SGX1,25083.61204013378,12.47358358116
2024-08-01 00:00:00,303542.6625,2115.477539,21,SGX C1 Energy & Water,SGX1,25083.61204013378,12.101234145
2024-09-01 00:00:00,342599.9594,2291.371167,21,SGX C1 Energy & Water,SGX1,25083.61204013378,13.658318381413332
2024-10-01 00:00:00,330288.2656,2067.938721,22,SGX C1 Energy & Water,SGX1,25083.61204013378,13.167492188586666
2024-11-01 00:00:00,315854.075,2205.802881,21,SGX C1 Energy & Water,SGX1,25083.61204013378,12.592049123333334
2024-12-01 00:00:00,328590.4094,2267.603345,21,SGX C1 Energy & Water,SGX1,25083.61204013378,13.099804321413334
2018-01-01 00:00:00,794346.66,3596.75,22,SGX C2 Energy & Water,SGX2,25083.61204013378,31.667953512
2018-02-01 00:00:00,844759.29,3834.69,18,SGX C2 Energy & Water,SGX2,25083.61204013378,33.677737028
2018-03-01 00:00:00,856934.8,6220.61,21,SGX C2 Energy & Water,SGX2,25083.61204013378,34.16313402666667
2018-04-01 00:00:00,770943.83,4295.28,21,SGX C2 Energy & Water,SGX2,25083.61204013378,30.73496068933333
2018-05-01 00:00:00,800718.86,4333.48,21,SGX C2 Energy & Water,SGX2,25083.61204013378,31.921991885333334
2018-06-01 00:00:00,848115.68,4211.2,20,SGX C2 Energy & Water,SGX2,25083.61204013378,33.81154510933334
2018-07-01 00:00:00,775076.2,4395.01,22,SGX C2 Energy & Water,SGX2,25083.61204013378,30.899704506666666
2018-08-01 00:00:00,820949.9,5206.83,21,SGX C2 Energy & Water,SGX2,25083.61204013378,32.72853601333333
2018-09-01 00:00:00,794395.43,5681.75,20,SGX C2 Energy & Water,SGX2,25083.61204013378,31.669897809333335
2018-10-01 00:00:00,824324.09,4779.97,23,SGX C2 Energy & Water,SGX2,25083.61204013378,32.86305372133333
2018-11-01 00:00:00,804901.04,4205.45,21,SGX C2 Energy & Water,SGX2,25083.61204013378,32.088721461333336
2018-12-01 00:00:00,803338.45,5552.03,20,SGX C2 Energy & Water,SGX2,25083.61204013378,32.02642620666666
2019-01-01 00:00:00,75519.94,4688.37,22,SGX C2 Energy & Water,SGX2,25083.61204013378,3.0107282746666666
2019-02-01 00:00:00,81896.23,4901.19,18,SGX C2 Energy & Water,SGX2,25083.61204013378,3.2649297026666666
2019-03-01 00:00:00,79441.36,5282.44,21,SGX C2 Energy & Water,SGX2,25083.61204013378,3.1670622186666666
2019-04-01 00:00:00,78659.52,5834.81,21,SGX C2 Energy & Water,SGX2,25083.61204013378,3.135892864
2019-05-01 00:00:00,83454.24,4686.46,21,SGX C2 Energy & Water,SGX2,25083.61204013378,3.3270423680000003
2019-06-01 00:00:00,84909.36,4977.09,19,SGX C2 Energy & Water,SGX2,25083.61204013378,3.385053152
2019-07-01 00:00:00,83399.35,5207.55,23,SGX C2 Energy & Water,SGX2,25083.61204013378,3.324854086666667
2019-08-01 00:00:00,82356.24,5813.58,20,SGX C2 Energy & Water,SGX2,25083.61204013378,3.283268768
2019-09-01 00:00:00,76900.5,5096.6,21,SGX C2 Energy & Water,SGX2,25083.61204013378,3.0657666
2019-10-01 00:00:00,75849.93,5186.41,22,SGX C2 Energy & Water,SGX2,25083.61204013378,3.0238838759999997
2019-11-01 00:00:00,85120.6,5396.52,21,SGX C2 Energy & Water,SGX2,25083.61204013378,3.3934745866666667
2019-12-01 00:00:00,75961.97,4875.03,21,SGX C2 Energy & Water,SGX2,25083.61204013378,3.0283505373333335
2020-01-01 00:00:00,800810.45,2012.01,21,SGX C2 Energy & Water,SGX2,25083.61204013378,31.925643273333332
2020-02-01 00:00:00,727904.39,3586.1,20,SGX C2 Energy & Water,SGX2,25083.61204013378,29.019121681333335
2020-03-01 00:00:00,721975.1,3513.23,22,SGX C2 Energy & Water,SGX2,25083.61204013378,28.78274065333333
2020-04-01 00:00:00,650705.22,4635.69,21,SGX C2 Energy & Water,SGX2,25083.61204013378,25.941448104
2020-05-01 00:00:00,738854.16,4424.63,18,SGX C2 Energy & Water,SGX2,25083.61204013378,29.455652512
2020-06-01 00:00:00,782610.74,3375.76,22,SGX C2 Energy & Water,SGX2,25083.61204013378,31.200081501333333
2020-07-01 00:00:00,763810.8,4735.79,22,SGX C2 Energy & Water,SGX2,25083.61204013378,30.450590560000002
2020-08-01 00:00:00,774070.77,3601.83,20,SGX C2 Energy & Water,SGX2,25083.61204013378,30.859621364000002
2020-09-01 00:00:00,649476.08,4367.86,22,SGX C2 Energy & Water,SGX2,25083.61204013378,25.892446389333333
2020-10-01 00:00:00,700399.87,2887.29,22,SGX C2 Energy & Water,SGX2,25083.61204013378,27.922608150666665
2020-11-01 00:00:00,606700.27,4349.3,20,SGX C2 Energy & Water,SGX2,25083.61204013378,24.187117430666667
2020-12-01 00:00:00,661327.05,3020.33,22,SGX C2 Energy & Water,SGX2,25083.61204013378,26.36490506
2021-01-01 00:00:00,673635.2,1586.59,20,SGX C2 Energy & Water,SGX2,25083.61204013378,26.85558997333333
2021-02-01 00:00:00,609763.28,2488.21,18,SGX C2 Energy & Water,SGX2,25083.61204013378,24.309229429333335
2021-03-01 00:00:00,524653.79,1976.43,23,SGX C2 Energy & Water,SGX2,25083.61204013378,20.916197761333336
2021-04-01 00:00:00,603292.83,1894.6,21,SGX C2 Energy & Water,SGX2,25083.61204013378,24.051274155999998
2021-05-01 00:00:00,615720.78,1590.15,18,SGX C2 Energy & Water,SGX2,25083.61204013378,24.546735096000003
2021-06-01 00:00:00,564269.36,1448.42,22,SGX C2 Energy & Water,SGX2,25083.61204013378,22.495538485333334
2021-07-01 00:00:00,599512.03,2595.37,21,SGX C2 Energy & Water,SGX2,25083.61204013378,23.90054626266667
2021-08-01 00:00:00,704121.15,1443.47,21,SGX C2 Energy & Water,SGX2,25083.61204013378,28.07096318
2021-09-01 00:00:00,693979.63,1409.12,22,SGX C2 Energy & Water,SGX2,25083.61204013378,27.666654582666666
2021-10-01 00:00:00,441032.61,1718.74,21,SGX C2 Energy & Water,SGX2,25083.61204013378,17.582500052
2021-11-01 00:00:00,516084.91,1499.71,21,SGX C2 Energy & Water,SGX2,25083.61204013378,20.574585078666665
2021-12-01 00:00:00,542002.08,2008.29,22,SGX C2 Energy & Water,SGX2,25083.61204013378,21.607816256
2022-01-01 00:00:00,438673.27,1700.13,20,SGX C2 Energy & Water,SGX2,25083.61204013378,17.488441030666667
2022-02-01 00:00:00,418402.8,2090.35,18,SGX C2 Energy & Water,SGX2,25083.61204013378,16.68032496
2022-03-01 00:00:00,387882.84,2977.1,23,SGX C2 Energy & Water,SGX2,25083.61204013378,15.463595888
2022-04-01 00:00:00,439249.9,2356.55,20,SGX C2 Energy & Water,SGX2,25083.61204013378,17.511429346666667
2022-05-01 00:00:00,403236.38,1805.22,19,SGX C2 Energy & Water,SGX2,25083.61204013378,16.075690349333332
2022-06-01 00:00:00,400151.74,2424.23,22,SGX C2 Energy & Water,SGX2,25083.61204013378,15.952716034666667
2022-07-01 00:00:00,385901.78,2443.2,20,SGX C2 Energy & Water,SGX2,25083.61204013378,15.384617629333334
2022-08-01 00:00:00,413748.99,2544.04,22,SGX C2 Energy & Water,SGX2,25083.61204013378,16.494793068
2022-09-01 00:00:00,424775.12,1796.12,22,SGX C2 Energy & Water,SGX2,25083.61204013378,16.93436811733333
2022-10-01 00:00:00,432355.5,2783.7,20,SGX C2 Energy & Water,SGX2,25083.61204013378,17.2365726
2022-11-01 00:00:00,420328.59,1862.06,22,SGX C2 Energy & Water,SGX2,25083.61204013378,16.757099788
2022-12-01 00:00:00,439835.46,1733.04,21,SGX C2 Energy & Water,SGX2,25083.61204013378,17.534773672
2023-01-01 00:00:00,417446.93,2902.57,19,SGX C2 Energy & Water,SGX2,25083.61204013378,16.642217609333333
2023-02-01 00:00:00,403486.86,3492.53,20,SGX C2 Energy & Water,SGX2,25083.61204013378,16.085676151999998
2023-03-01 00:00:00,403330.47,3051.64,23,SGX C2 Energy & Water,SGX2,25083.61204013378,16.079441403999997
2023-04-01 00:00:00,439514.19,3005.6,18,SGX C2 Energy & Water,SGX2,25083.61204013378,17.521965708
2023-05-01 00:00:00,438282.72,3031.04,22,SGX C2 Energy & Water,SGX2,25083.61204013378,17.472871104
2023-06-01 00:00:00,429827.37,2235.07,20,SGX C2 Energy & Water,SGX2,25083.61204013378,17.135784484
2023-07-01 00:00:00,445610.51,2439.42,21,SGX C2 Energy & Water,SGX2,25083.61204013378,17.765005665333334
2023-08-01 00:00:00,437722.87,2174.02,22,SGX C2 Energy & Water,SGX2,25083.61204013378,17.450551750666666
2023-09-01 00:00:00,405112.71,3090.91,21,SGX C2 Energy & Water,SGX2,25083.61204013378,16.150493372
2023-10-01 00:00:00,400190.56,2996.97,22,SGX C2 Energy & Water,SGX2,25083.61204013378,15.954263658666667
2023-11-01 00:00:00,412203.1,2883.32,21,SGX C2 Energy & Water,SGX2,25083.61204013378,16.433163586666666
2023-12-01 00:00:00,434162.84,3236.2,20,SGX C2 Energy & Water,SGX2,25083.61204013378,17.308625221333333
2024-01-01 00:00:00,423909.62,2007.03,22,SGX C2 Energy & Water,SGX2,25083.61204013378,16.899863517333333
2024-02-01 00:00:00,407264.95,2815.23,20,SGX C2 Energy & Water,SGX2,25083.61204013378,16.236296006666667
2024-03-01 00:00:00,406773.4063,2267.438721,20,SGX C2 Energy & Water,SGX2,25083.61204013378,16.216699797826667
2024-04-01 00:00:00,404091.3875,2190.228223,21,SGX C2 Energy & Water,SGX2,25083.61204013378,16.109776648333334
2024-05-01 00:00:00,396492.4188,2239.127441,21,SGX C2 Energy & Water,SGX2,25083.61204013378,15.80683109616
2024-06-01 00:00:00,415713.4688,2483.630884,19,SGX C2 Energy & Water,SGX2,25083.61204013378,16.573110289493332
2024-07-01 00:00:00,414372.5438,2025.510229,23,SGX C2 Energy & Water,SGX2,25083.61204013378,16.519652079493333
2024-08-01 00:00:00,411243.7188,2251.996484,21,SGX C2 Energy & Water,SGX2,25083.61204013378,16.39491625616
2024-09-01 00:00:00,414372.5438,2146.475732,21,SGX C2 Energy & Water,SGX2,25083.61204013378,16.519652079493333
2024-10-01 00:00:00,414372.5438,2167.065308,22,SGX C2 Energy & Water,SGX2,25083.61204013378,16.519652079493333
2024-11-01 00:00:00,411243.7188,2293.176465,21,SGX C2 Energy & Water,SGX2,25083.61204013378,16.39491625616
2024-12-01 00:00:00,417501.7844,2419.288574,21,SGX C2 Energy & Water,SGX2,25083.61204013378,16.644404471413335
2018-01-01 00:00:00,113804.3,922.42,22,TP1 Energy & Water,TP1,16815.310293571165,6.767897708287292
2018-02-01 00:00:00,103569.98,1266.21,18,TP1 Energy & Water,TP1,16815.310293571165,6.159266655911601
2018-03-01 00:00:00,100568.68,854.26,21,TP1 Energy & Water,TP1,16815.310293571165,5.980780505635358
2018-04-01 00:00:00,116494.37,1087.28,21,TP1 Energy & Water,TP1,16815.310293571165,6.9278751308287285
2018-05-01 00:00:00,119514.61,1078.75,21,TP1 Energy & Water,TP1,16815.310293571165,7.10748763558011
2018-06-01 00:00:00,113022.57,1150.96,20,TP1 Energy & Water,TP1,16815.310293571165,6.721408527513812
2018-07-01 00:00:00,102635.12,1297.87,22,TP1 Energy & Water,TP1,16815.310293571165,6.103670893259667
2018-08-01 00:00:00,111493.05,1088.07,21,TP1 Energy & Water,TP1,16815.310293571165,6.630448564640884
2018-09-01 00:00:00,111323.26,860.98,20,TP1 Energy & Water,TP1,16815.310293571165,6.620351219005524
2018-10-01 00:00:00,119810.69,1167.91,23,TP1 Energy & Water,TP1,16815.310293571165,7.125095398674032
2018-11-01 00:00:00,109551.11,1038.36,21,TP1 Energy & Water,TP1,16815.310293571165,6.514962143867403
2018-12-01 00:00:00,105565.19,1227.69,20,TP1 Energy & Water,TP1,16815.310293571165,6.277921022983425
2019-01-01 00:00:00,100684.3,704.4,22,TP1 Energy & Water,TP1,16815.310293571165,5.987656382320441
2019-02-01 00:00:00,107386.74,752.22,18,TP1 Energy & Water,TP1,16815.310293571165,6.386247897016574
2019-03-01 00:00:00,93743.24,890.35,21,TP1 Energy & Water,TP1,16815.310293571165,5.574874228508287
2019-04-01 00:00:00,109584.02,978.11,21,TP1 Energy & Water,TP1,16815.310293571165,6.5169192888397784
2019-05-01 00:00:00,118349.78,886.5,21,TP1 Energy & Water,TP1,16815.310293571165,7.03821564596685
2019-06-01 00:00:00,108862.93,915.0,19,TP1 Energy & Water,TP1,16815.310293571165,6.474036345414364
2019-07-01 00:00:00,112987.62,873.1,23,TP1 Energy & Water,TP1,16815.310293571165,6.719330064530386
2019-08-01 00:00:00,102879.46,985.45,20,TP1 Energy & Water,TP1,16815.310293571165,6.118201698563536
2019-09-01 00:00:00,99356.0,859.36,21,TP1 Energy & Water,TP1,16815.310293571165,5.908662895027624
2019-10-01 00:00:00,100721.58,872.09,22,TP1 Energy & Water,TP1,16815.310293571165,5.989873409502762
2019-11-01 00:00:00,114561.3,728.82,21,TP1 Energy & Water,TP1,16815.310293571165,6.8129162055248615
2019-12-01 00:00:00,108165.77,776.01,21,TP1 Energy & Water,TP1,16815.310293571165,6.432576509834254
2020-01-01 00:00:00,72143.65,-1490.61,21,TP1 Energy & Water,TP1,16815.310293571165,4.290354964640883
2020-02-01 00:00:00,97801.07,803.9,20,TP1 Energy & Water,TP1,16815.310293571165,5.816191809281768
2020-03-01 00:00:00,85776.42,800.8,22,TP1 Energy & Water,TP1,16815.310293571165,5.101090524198894
2020-04-01 00:00:00,79990.68,802.3,21,TP1 Energy & Water,TP1,16815.310293571165,4.757014803977899
2020-05-01 00:00:00,86337.04,724.8,18,TP1 Energy & Water,TP1,16815.310293571165,5.134430378784529
2020-06-01 00:00:00,97912.14,854.2,22,TP1 Energy & Water,TP1,16815.310293571165,5.822797099226519
2020-07-01 00:00:00,76599.61,694.7,22,TP1 Energy & Water,TP1,16815.310293571165,4.555349182541436
2020-08-01 00:00:00,80524.32,766.7,20,TP1 Energy & Water,TP1,16815.310293571165,4.78875016839779
2020-09-01 00:00:00,74913.19,689.7,22,TP1 Energy & Water,TP1,16815.310293571165,4.455058437348066
2020-10-01 00:00:00,82774.88,712.7,22,TP1 Energy & Water,TP1,16815.310293571165,4.922590101215469
2020-11-01 00:00:00,94568.8,-1527.0,20,TP1 Energy & Water,TP1,16815.310293571165,5.623969962430939
2020-12-01 00:00:00,89952.16,451.0,22,TP1 Energy & Water,TP1,16815.310293571165,5.349420167071822
2021-01-01 00:00:00,126442.14,473.82,20,TP1 Energy & Water,TP1,16815.310293571165,7.519465165524861
2021-02-01 00:00:00,93448.8,634.84,18,TP1 Energy & Water,TP1,16815.310293571165,5.55736399558011
2021-03-01 00:00:00,113978.35,753.63,23,TP1 Energy & Water,TP1,16815.310293571165,6.7782483944751375
2021-04-01 00:00:00,108574.87,552.35,21,TP1 Energy & Water,TP1,16815.310293571165,6.456905528618783
2021-05-01 00:00:00,108099.51,872.38,18,TP1 Energy & Water,TP1,16815.310293571165,6.428636053259668
2021-06-01 00:00:00,109310.64,552.92,22,TP1 Energy & Water,TP1,16815.310293571165,6.50066148596685
2021-07-01 00:00:00,115775.23,812.78,21,TP1 Energy & Water,TP1,16815.310293571165,6.8851081531491705
2021-08-01 00:00:00,121413.41,682.4,21,TP1 Energy & Water,TP1,16815.310293571165,7.220408537237568
2021-09-01 00:00:00,86088.73,729.61,22,TP1 Energy & Water,TP1,16815.310293571165,5.119663479116022
2021-10-01 00:00:00,101147.14,533.57,21,TP1 Energy & Water,TP1,16815.310293571165,6.015181298121546
2021-11-01 00:00:00,113228.42,584.81,21,TP1 Energy & Water,TP1,16815.310293571165,6.733650347403314
2021-12-01 00:00:00,113659.92,571.8,22,TP1 Energy & Water,TP1,16815.310293571165,6.759311485524861
2022-01-01 00:00:00,39164.41,894.06,20,TP1 Energy & Water,TP1,16815.310293571165,2.329092316243094
2022-02-01 00:00:00,14362.52,1042.9,18,TP1 Energy & Water,TP1,16815.310293571165,0.8541335098342541
2022-03-01 00:00:00,85818.53,926.7,23,TP1 Energy & Water,TP1,16815.310293571165,5.103594789613259
2022-04-01 00:00:00,81475.7,869.16,20,TP1 Energy & Water,TP1,16815.310293571165,4.8453283690607725
