month,energy,water,working_day,codes,code,gfa,EUI
2022-05-01 00:00:00,27790.33,996.95,19,TP1 Energy & Water,TP1,16815.310293571165,1.6526801774585635
2022-06-01 00:00:00,30266.98,805.28,22,TP1 Energy & Water,TP1,16815.310293571165,1.7999655951381213
2022-07-01 00:00:00,106419.91,876.42,20,TP1 Energy & Water,TP1,16815.310293571165,6.328750890828728
2022-08-01 00:00:00,128033.07,893.89,22,TP1 Energy & Water,TP1,16815.310293571165,7.614077157348066
2022-09-01 00:00:00,23240.61,733.65,22,TP1 Energy & Water,TP1,16815.310293571165,1.3821100886187845
2022-10-01 00:00:00,89959.61,894.93,20,TP1 Energy & Water,TP1,16815.310293571165,5.349863215690608
2022-11-01 00:00:00,34732.34,1006.9,22,TP1 Energy & Water,TP1,16815.310293571165,2.0655188274033143
2022-12-01 00:00:00,128924.19,1012.71,21,TP1 Energy & Water,TP1,16815.310293571165,7.667071719116022
2023-01-01 00:00:00,125693.65,1056.88,19,TP1 Energy & Water,TP1,16815.310293571165,7.474952754696131
2023-02-01 00:00:00,113756.03,1088.15,20,TP1 Energy & Water,TP1,16815.310293571165,6.7650271100552475
2023-03-01 00:00:00,113829.93,776.97,23,TP1 Energy & Water,TP1,16815.310293571165,6.769421914475137
2023-04-01 00:00:00,116891.42,853.55,18,TP1 Energy & Water,TP1,16815.310293571165,6.9514875407734795
2023-05-01 00:00:00,118290.59,1036.13,22,TP1 Energy & Water,TP1,16815.310293571165,7.03469563955801
2023-06-01 00:00:00,127007.01,852.2,20,TP1 Energy & Water,TP1,16815.310293571165,7.55305776596685
2023-07-01 00:00:00,107711.43,724.32,21,TP1 Energy & Water,TP1,16815.310293571165,6.405557085745855
2023-08-01 00:00:00,129477.9,905.35,22,TP1 Energy & Water,TP1,16815.310293571165,7.700000638674032
2023-09-01 00:00:00,123813.31,1074.09,21,TP1 Energy & Water,TP1,16815.310293571165,7.363129662099446
2023-10-01 00:00:00,123319.33,921.17,22,TP1 Energy & Water,TP1,16815.310293571165,7.333752862541436
2023-11-01 00:00:00,124191.14,1091.68,21,TP1 Energy & Water,TP1,16815.310293571165,7.385599066077347
2023-12-01 00:00:00,113064.25,638.34,20,TP1 Energy & Water,TP1,16815.310293571165,6.723887220994475
2024-01-01 00:00:00,123400.36,975.68,22,TP1 Energy & Water,TP1,16815.310293571165,7.338571685303867
2024-02-01 00:00:00,129362.46,921.01,20,TP1 Energy & Water,TP1,16815.310293571165,7.693135466519337
2024-03-01 00:00:00,110147.0156,909.8991821,20,TP1 Energy & Water,TP1,16815.310293571165,6.550400419438673
2024-04-01 00:00:00,110147.0156,898.1751221,21,TP1 Energy & Water,TP1,16815.310293571165,6.550400419438673
2024-05-01 00:00:00,107752.5703,851.2796753,21,TP1 Energy & Water,TP1,16815.310293571165,6.408003683476243
2024-06-01 00:00:00,110945.2344,894.9186096,19,TP1 Energy & Water,TP1,16815.310293571165,6.5978701827712705
2024-07-01 00:00:00,108071.7867,845.4176453,23,TP1 Energy & Water,TP1,16815.310293571165,6.4269873593303855
2024-08-01 00:00:00,108071.7867,847.3717468,21,TP1 Energy & Water,TP1,16815.310293571165,6.4269873593303855
2024-09-01 00:00:00,108630.5398,840.8585388,21,TP1 Energy & Water,TP1,16815.310293571165,6.460216190095027
2024-10-01 00:00:00,108949.7508,812.2003296,22,TP1 Energy & Water,TP1,16815.310293571165,6.479199544813259
2024-11-01 00:00:00,96338.70781,801.7793274,21,TP1 Energy & Water,TP1,16815.310293571165,5.729225695396906
2024-12-01 00:00:00,103841.4711,814.8057556,21,TP1 Energy & Water,TP1,16815.310293571165,6.175412126632043
2018-01-01 00:00:00,112139.32,841.86,22,TP2 Energy & Water,TP2,16815.310293571165,6.66888199160221
2018-02-01 00:00:00,118729.47,649.02,18,TP2 Energy & Water,TP2,16815.310293571165,7.060795663425414
2018-03-01 00:00:00,112937.58,837.14,21,TP2 Energy & Water,TP2,16815.310293571165,6.716354205082872
2018-04-01 00:00:00,119333.18,1350.56,21,TP2 Energy & Water,TP2,16815.310293571165,7.096698063646408
2018-05-01 00:00:00,116676.79,1448.23,21,TP2 Energy & Water,TP2,16815.310293571165,6.938723577679557
2018-06-01 00:00:00,107874.12,503.63,20,TP2 Energy & Water,TP2,16815.310293571165,6.415232197127071
2018-07-01 00:00:00,100111.63,1437.31,22,TP2 Energy & Water,TP2,16815.310293571165,5.953599918895027
2018-08-01 00:00:00,112801.26,1133.08,21,TP2 Energy & Water,TP2,16815.310293571165,6.7082473074033135
2018-09-01 00:00:00,111617.4,534.12,20,TP2 Energy & Water,TP2,16815.310293571165,6.637843611049723
2018-10-01 00:00:00,111203.41,1476.14,23,TP2 Energy & Water,TP2,16815.310293571165,6.613223785856353
2018-11-01 00:00:00,104586.8,1036.78,21,TP2 Energy & Water,TP2,16815.310293571165,6.219736548066298
2018-12-01 00:00:00,108214.97,1319.83,20,TP2 Energy & Water,TP2,16815.310293571165,6.4355024148066295
2019-01-01 00:00:00,119927.18,1490.52,22,TP2 Energy & Water,TP2,16815.310293571165,7.132023013922651
2019-02-01 00:00:00,126737.52,1427.35,18,TP2 Energy & Water,TP2,16815.310293571165,7.537031299889502
2019-03-01 00:00:00,110164.1,1028.79,21,TP2 Energy & Water,TP2,16815.310293571165,6.5514164220994475
2019-04-01 00:00:00,123397.43,967.96,21,TP2 Energy & Water,TP2,16815.310293571165,7.338397439337015
2019-05-01 00:00:00,113234.63,1151.91,21,TP2 Energy & Water,TP2,16815.310293571165,6.734019653701657
2019-06-01 00:00:00,109555.16,925.57,19,TP2 Energy & Water,TP2,16815.310293571165,6.515202995801104
2019-07-01 00:00:00,127197.7,815.89,23,TP2 Energy & Water,TP2,16815.310293571165,7.564398026519336
2019-08-01 00:00:00,105519.41,1272.97,20,TP2 Energy & Water,TP2,16815.310293571165,6.275198504088397
2019-09-01 00:00:00,124540.87,1100.04,21,TP2 Energy & Water,TP2,16815.310293571165,7.406397373922651
2019-10-01 00:00:00,106915.37,890.12,22,TP2 Energy & Water,TP2,16815.310293571165,6.358215705414364
2019-11-01 00:00:00,109563.52,1103.08,21,TP2 Energy & Water,TP2,16815.310293571165,6.515700161767955
2019-12-01 00:00:00,118676.6,1036.72,21,TP2 Energy & Water,TP2,16815.310293571165,7.057651504972375
2020-01-01 00:00:00,118058.81,786.8,21,TP2 Energy & Water,TP2,16815.310293571165,7.020911772596684
2020-02-01 00:00:00,114075.16,882.24,20,TP2 Energy & Water,TP2,16815.310293571165,6.784005647734806
2020-03-01 00:00:00,113483.19,699.74,22,TP2 Energy & Water,TP2,16815.310293571165,6.74880142077348
2020-04-01 00:00:00,90021.85,1044.07,21,TP2 Energy & Water,TP2,16815.310293571165,5.35356460441989
2020-05-01 00:00:00,120962.28,645.87,18,TP2 Energy & Water,TP2,16815.310293571165,7.193580010607734
2020-06-01 00:00:00,99569.83,720.2,22,TP2 Energy & Water,TP2,16815.310293571165,5.921379282430939
2020-07-01 00:00:00,128134.19,945.11,22,TP2 Energy & Water,TP2,16815.310293571165,7.6200907246408836
2020-08-01 00:00:00,99169.93,961.78,20,TP2 Energy & Water,TP2,16815.310293571165,5.897597384088397
2020-09-01 00:00:00,105821.72,672.06,22,TP2 Energy & Water,TP2,16815.310293571165,6.293176762872927
2020-10-01 00:00:00,107755.43,823.54,22,TP2 Energy & Water,TP2,16815.310293571165,6.408173748729281
2020-11-01 00:00:00,90483.36,967.37,20,TP2 Energy & Water,TP2,16815.310293571165,5.381010425635359
2020-12-01 00:00:00,120083.9,1100.52,22,TP2 Energy & Water,TP2,16815.310293571165,7.141343091712706
2021-01-01 00:00:00,122285.55,704.55,20,TP2 Energy & Water,TP2,16815.310293571165,7.272274365745856
2021-02-01 00:00:00,103053.96,720.7,18,TP2 Energy & Water,TP2,16815.310293571165,6.128579146077348
2021-03-01 00:00:00,100449.16,670.61,23,TP2 Energy & Water,TP2,16815.310293571165,5.973672697458563
2021-04-01 00:00:00,107649.22,543.27,21,TP2 Energy & Water,TP2,16815.310293571165,6.4018574811049715
2021-05-01 00:00:00,125733.93,893.32,18,TP2 Energy & Water,TP2,16815.310293571165,7.477348190718231
2021-06-01 00:00:00,113535.74,904.43,22,TP2 Energy & Water,TP2,16815.310293571165,6.7519265489502756
2021-07-01 00:00:00,123478.52,709.48,21,TP2 Energy & Water,TP2,16815.310293571165,7.343219830276243
2021-08-01 00:00:00,112753.76,728.71,21,TP2 Energy & Water,TP2,16815.310293571165,6.70542250077348
2021-09-01 00:00:00,109774.81,665.62,22,TP2 Energy & Water,TP2,16815.310293571165,6.52826549635359
2021-10-01 00:00:00,126363.99,1099.36,21,TP2 Energy & Water,TP2,16815.310293571165,7.514817615248618
2021-11-01 00:00:00,114626.62,841.65,21,TP2 Energy & Water,TP2,16815.310293571165,6.816800760662982
2021-12-01 00:00:00,125003.41,587.36,22,TP2 Energy & Water,TP2,16815.310293571165,7.433904448839779
2022-01-01 00:00:00,107203.48,862.71,20,TP2 Energy & Water,TP2,16815.310293571165,6.375349495690607
2022-02-01 00:00:00,102618.13,1139.21,18,TP2 Energy & Water,TP2,16815.310293571165,6.1026605045303866
2022-03-01 00:00:00,114765.78,751.13,23,TP2 Energy & Water,TP2,16815.310293571165,6.825076552044198
2022-04-01 00:00:00,105099.64,1067.31,20,TP2 Energy & Water,TP2,16815.310293571165,6.250234944530386
2022-05-01 00:00:00,100166.15,829.01,19,TP2 Energy & Water,TP2,16815.310293571165,5.956842202209944
2022-06-01 00:00:00,118543.23,984.78,22,TP2 Energy & Water,TP2,16815.310293571165,7.049720042651932
2022-07-01 00:00:00,107518.78,690.75,20,TP2 Energy & Water,TP2,16815.310293571165,6.394100264751381
2022-08-01 00:00:00,104769.82,890.33,22,TP2 Energy & Water,TP2,16815.310293571165,6.230620676685082
2022-09-01 00:00:00,108518.02,789.84,22,TP2 Energy & Water,TP2,16815.310293571165,6.453524681104972
2022-10-01 00:00:00,117157.32,1119.65,20,TP2 Energy & Water,TP2,16815.310293571165,6.967300510939226
2022-11-01 00:00:00,102263.69,691.79,22,TP2 Energy & Water,TP2,16815.310293571165,6.081582094806629
2022-12-01 00:00:00,106162.55,903.64,21,TP2 Energy & Water,TP2,16815.310293571165,6.313445791160221
2023-01-01 00:00:00,106399.86,690.74,19,TP2 Energy & Water,TP2,16815.310293571165,6.327558525082872
2023-02-01 00:00:00,99309.64,806.48,20,TP2 Energy & Water,TP2,16815.310293571165,5.905905883756906
2023-03-01 00:00:00,118721.42,894.66,23,TP2 Energy & Water,TP2,16815.310293571165,7.060316933038673
2023-04-01 00:00:00,97817.37,689.43,18,TP2 Energy & Water,TP2,16815.310293571165,5.817161163977899
2023-05-01 00:00:00,115366.71,767.83,22,TP2 Energy & Water,TP2,16815.310293571165,6.860813626740331
2023-06-01 00:00:00,104708.28,715.02,20,TP2 Energy & Water,TP2,16815.310293571165,6.226960916685083
2023-07-01 00:00:00,115573.88,842.09,21,TP2 Energy & Water,TP2,16815.310293571165,6.873133946519337
2023-08-01 00:00:00,110734.01,971.97,22,TP2 Energy & Water,TP2,16815.310293571165,6.585308749392264
2023-09-01 00:00:00,115079.52,747.1,21,TP2 Energy & Water,TP2,16815.310293571165,6.843734548508287
2023-10-01 00:00:00,108788.09,713.23,22,TP2 Energy & Water,TP2,16815.310293571165,6.4695856395580105
2023-11-01 00:00:00,114999.99,976.84,21,TP2 Energy & Water,TP2,16815.310293571165,6.839004930165745
2023-12-01 00:00:00,106668.57,954.03,20,TP2 Energy & Water,TP2,16815.310293571165,6.3435386048618785
2024-01-01 00:00:00,125451.15,728.01,22,TP2 Energy & Water,TP2,16815.310293571165,7.460531373480662
2024-02-01 00:00:00,111395.8,752.65,20,TP2 Energy & Water,TP2,16815.310293571165,6.624665144751381
2024-03-01 00:00:00,110526.4266,746.6113403,20,TP2 Energy & Water,TP2,16815.310293571165,6.5729638448751375
2024-04-01 00:00:00,106665.9742,818.0143433,21,TP2 Energy & Water,TP2,16815.310293571165,6.343384233639778
2024-05-01 00:00:00,105742.8438,797.9104919,21,TP2 Energy & Water,TP2,16815.310293571165,6.288486025763535
2024-06-01 00:00:00,106582.0156,755.6230469,19,TP2 Energy & Water,TP2,16815.310293571165,6.338391248167955
2024-07-01 00:00:00,107421.2969,746.6113403,23,TP2 Energy & Water,TP2,16815.310293571165,6.388302982495027
2024-08-01 00:00:00,108260.4688,790.2850342,21,TP2 Energy & Water,TP2,16815.310293571165,6.438208210846408
2024-09-01 00:00:00,109938.9297,746.6113403,21,TP2 Energy & Water,TP2,16815.310293571165,6.538025631440883
2024-10-01 00:00:00,110526.4266,729.2802429,22,TP2 Energy & Water,TP2,16815.310293571165,6.5729638448751375
2024-11-01 00:00:00,108847.9656,777.8068726,21,TP2 Energy & Water,TP2,16815.310293571165,6.473146418333701
2024-12-01 00:00:00,105491.057,784.0456543,21,TP2 Energy & Water,TP2,16815.310293571165,6.273512362143646
2018-01-01 00:00:00,56086.86,513.72,22,SC Energy & Water,SC,5852.842809364549,9.58284065142857
2018-02-01 00:00:00,72427.45,365.84,18,SC Energy & Water,SC,5852.842809364549,12.37474717142857
2018-03-01 00:00:00,78214.19,276.49,21,SC Energy & Water,SC,5852.842809364549,13.363453034285714
2018-04-01 00:00:00,58004.47,350.14,21,SC Energy & Water,SC,5852.842809364549,9.910478017142857
2018-05-01 00:00:00,79484.11,311.9,21,SC Energy & Water,SC,5852.842809364549,13.580427937142856
2018-06-01 00:00:00,61398.94,523.12,20,SC Energy & Water,SC,5852.842809364549,10.490447462857142
2018-07-01 00:00:00,82790.1,334.09,22,SC Energy & Water,SC,5852.842809364549,14.145279942857142
2018-08-01 00:00:00,72572.11,607.88,21,SC Energy & Water,SC,5852.842809364549,12.399463365714285
2018-09-01 00:00:00,56360.16,489.8,20,SC Energy & Water,SC,5852.842809364549,9.629535908571428
2018-10-01 00:00:00,92371.69,617.94,23,SC Energy & Water,SC,5852.842809364549,15.782363034285714
2018-11-01 00:00:00,86055.38,438.09,21,SC Energy & Water,SC,5852.842809364549,14.703176354285715
2018-12-01 00:00:00,57328.29,561.44,20,SC Energy & Water,SC,5852.842809364549,9.794947834285713
2019-01-01 00:00:00,89698.81,597.94,22,SC Energy & Water,SC,5852.842809364549,15.325682394285712
2019-02-01 00:00:00,72234.11,782.02,18,SC Energy & Water,SC,5852.842809364549,12.34171365142857
2019-03-01 00:00:00,87010.28,975.79,21,SC Energy & Water,SC,5852.842809364549,14.866327839999999
2019-04-01 00:00:00,78762.47,588.55,21,SC Energy & Water,SC,5852.842809364549,13.457130588571427
2019-05-01 00:00:00,80312.33,562.98,21,SC Energy & Water,SC,5852.842809364549,13.721935239999999
2019-06-01 00:00:00,78725.04,885.13,19,SC Energy & Water,SC,5852.842809364549,13.450735405714283
2019-07-01 00:00:00,75451.47,758.97,23,SC Energy & Water,SC,5852.842809364549,12.891422588571428
2019-08-01 00:00:00,83699.1,923.68,20,SC Energy & Water,SC,5852.842809364549,14.300589085714286
2019-09-01 00:00:00,76701.93,704.06,21,SC Energy & Water,SC,5852.842809364549,13.10507261142857
2019-10-01 00:00:00,76416.41,1022.89,22,SC Energy & Water,SC,5852.842809364549,13.05628948
2019-11-01 00:00:00,82930.01,326.88,21,SC Energy & Water,SC,5852.842809364549,14.169184565714284
2019-12-01 00:00:00,77747.03,719.51,21,SC Energy & Water,SC,5852.842809364549,13.28363541142857
2020-01-01 00:00:00,23661.14,637.45,21,SC Energy & Water,SC,5852.842809364549,4.042674777142857
2020-02-01 00:00:00,44222.79,289.73,20,SC Energy & Water,SC,5852.842809364549,7.5557795485714285
2020-03-01 00:00:00,35224.53,282.11,22,SC Energy & Water,SC,5852.842809364549,6.018362554285714
2020-04-01 00:00:00,31727.71,250.57,21,SC Energy & Water,SC,5852.842809364549,5.420905879999999
2020-05-01 00:00:00,43303.45,522.5,18,SC Energy & Water,SC,5852.842809364549,7.398703742857142
2020-06-01 00:00:00,43890.17,242.39,22,SC Energy & Water,SC,5852.842809364549,7.498949045714285
2020-07-01 00:00:00,22211.16,306.54,22,SC Energy & Water,SC,5852.842809364549,3.794935337142857
2020-08-01 00:00:00,45858.87,499.25,20,SC Energy & Water,SC,5852.842809364549,7.835315502857143
2020-09-01 00:00:00,22423.76,611.01,22,SC Energy & Water,SC,5852.842809364549,3.8312595657142854
2020-10-01 00:00:00,33159.82,466.89,22,SC Energy & Water,SC,5852.842809364549,5.6655921028571425
2020-11-01 00:00:00,41319.4,275.32,20,SC Energy & Water,SC,5852.842809364549,7.059714628571428
2020-12-01 00:00:00,44803.19,567.45,22,SC Energy & Water,SC,5852.842809364549,7.654945034285714
2021-01-01 00:00:00,38700.95,431.25,20,SC Energy & Water,SC,5852.842809364549,6.612333742857142
2021-02-01 00:00:00,38923.45,429.59,18,SC Energy & Water,SC,5852.842809364549,6.650349457142856
2021-03-01 00:00:00,37402.0,452.69,23,SC Energy & Water,SC,5852.842809364549,6.3903988571428565
2021-04-01 00:00:00,35756.63,315.73,21,SC Energy & Water,SC,5852.842809364549,6.109275639999999
2021-05-01 00:00:00,40651.78,434.66,18,SC Energy & Water,SC,5852.842809364549,6.945646982857142
2021-06-01 00:00:00,31534.85,373.6,22,SC Energy & Water,SC,5852.842809364549,5.387954371428571
2021-07-01 00:00:00,32562.55,416.85,21,SC Energy & Water,SC,5852.842809364549,5.563544257142857
2021-08-01 00:00:00,35789.31,323.93,21,SC Energy & Water,SC,5852.842809364549,6.1148592514285705
2021-09-01 00:00:00,39890.79,469.16,22,SC Energy & Water,SC,5852.842809364549,6.815626405714285
2021-10-01 00:00:00,39394.52,429.82,21,SC Energy & Water,SC,5852.842809364549,6.73083513142857
2021-11-01 00:00:00,37399.3,376.12,21,SC Energy & Water,SC,5852.842809364549,6.389937542857143
2021-12-01 00:00:00,38968.52,360.34,22,SC Energy & Water,SC,5852.842809364549,6.6580499885714275
2022-01-01 00:00:00,41099.24,535.52,20,SC Energy & Water,SC,5852.842809364549,7.022098719999999
2022-02-01 00:00:00,45229.12,545.93,18,SC Energy & Water,SC,5852.842809364549,7.727718217142857
2022-03-01 00:00:00,38361.58,706.9,23,SC Energy & Water,SC,5852.842809364549,6.554349954285714
2022-04-01 00:00:00,27743.29,649.66,20,SC Energy & Water,SC,5852.842809364549,4.740139262857142
2022-05-01 00:00:00,35203.89,693.55,19,SC Energy & Water,SC,5852.842809364549,6.0148360628571425
2022-06-01 00:00:00,32355.73,555.18,22,SC Energy & Water,SC,5852.842809364549,5.528207582857142
2022-07-01 00:00:00,37554.0,701.02,20,SC Energy & Water,SC,5852.842809364549,6.4163691428571425
2022-08-01 00:00:00,31690.7,598.02,22,SC Energy & Water,SC,5852.842809364549,5.414582457142857
2022-09-01 00:00:00,38925.23,385.39,22,SC Energy & Water,SC,5852.842809364549,6.650653582857143
2022-10-01 00:00:00,33723.11,677.79,20,SC Energy & Water,SC,5852.842809364549,5.761834222857143
2022-11-01 00:00:00,27290.81,486.33,22,SC Energy & Water,SC,5852.842809364549,4.662829822857143
2022-12-01 00:00:00,32269.15,524.36,21,SC Energy & Water,SC,5852.842809364549,5.513414771428572
2023-01-01 00:00:00,39787.26,547.39,19,SC Energy & Water,SC,5852.842809364549,6.797937565714285
2023-02-01 00:00:00,38513.34,309.63,20,SC Energy & Water,SC,5852.842809364549,6.5802792342857135
2023-03-01 00:00:00,37651.93,444.97,23,SC Energy & Water,SC,5852.842809364549,6.4331011828571425
2023-04-01 00:00:00,45032.65,456.92,18,SC Energy & Water,SC,5852.842809364549,7.694149914285714
2023-05-01 00:00:00,39232.87,480.45,22,SC Energy & Water,SC,5852.842809364549,6.703216074285714
2023-06-01 00:00:00,34680.87,618.69,20,SC Energy & Water,SC,5852.842809364549,5.92547436
2023-07-01 00:00:00,38499.93,481.63,21,SC Energy & Water,SC,5852.842809364549,6.577988039999999
2023-08-01 00:00:00,30095.49,402.1,22,SC Energy & Water,SC,5852.842809364549,5.142029434285714
2023-09-01 00:00:00,37078.99,745.87,21,SC Energy & Water,SC,5852.842809364549,6.335210291428571
2023-10-01 00:00:00,41524.81,516.57,22,SC Energy & Water,SC,5852.842809364549,7.094810394285713
2023-11-01 00:00:00,31167.55,514.58,21,SC Energy & Water,SC,5852.842809364549,5.325198542857143
2023-12-01 00:00:00,36639.41,496.23,20,SC Energy & Water,SC,5852.842809364549,6.260104908571429
2024-01-01 00:00:00,84827.11,598.04,22,SC Energy & Water,SC,5852.842809364549,14.49331765142857
2024-02-01 00:00:00,89700.13,583.75,20,SC Energy & Water,SC,5852.842809364549,15.325907925714285
2024-03-01 00:00:00,87604.11484,536.1832397,20,SC Energy & Water,SC,5852.842809364549,14.967788764091427
2024-04-01 00:00:00,87604.11484,532.6488098,21,SC Energy & Water,SC,5852.842809364549,14.967788764091427
2024-05-01 00:00:00,86831.25,532.6488098,21,SC Energy & Water,SC,5852.842809364549,14.835739285714284
2024-06-01 00:00:00,88145.11641,514.9762695,19,SC Energy & Water,SC,5852.842809364549,15.060222746622857
2024-07-01 00:00:00,88376.97656,552.0884094,23,SC Energy & Water,SC,5852.842809364549,15.099837709394285
2024-08-01 00:00:00,89265.75781,518.5108704,21,SC Energy & Water,SC,5852.842809364549,15.251692334394283
2024-09-01 00:00:00,87256.32109,511.4417755,21,SC Energy & Water,SC,5852.842809364549,14.908365717662855
2024-10-01 00:00:00,87101.76719,484.2263489,22,SC Energy & Water,SC,5852.842809364549,14.881959079891427
2024-11-01 00:00:00,88106.49219,501.1918976,21,SC Energy & Water,SC,5852.842809364549,15.053623522748572
2024-12-01 00:00:00,87720.03906,461.9586395,21,SC Energy & Water,SC,5852.842809364549,14.98759524510857
2018-01-01 00:00:00,708256.52,7847.58,22,SLT Energy & Water,SLT,58063.916759568936,12.197877090048
2018-02-01 00:00:00,648842.2,8052.39,18,SLT Energy & Water,SLT,58063.916759568936,11.174619905279998
2018-03-01 00:00:00,731660.39,6836.6,21,SLT Energy & Water,SLT,58063.916759568936,12.600947900736
2018-04-01 00:00:00,748107.06,8078.55,21,SLT Energy & Water,SLT,58063.916759568936,12.884199030144
2018-05-01 00:00:00,751733.23,7950.31,21,SLT Energy & Water,SLT,58063.916759568936,12.946650380351999
2018-06-01 00:00:00,631868.25,7507.4,20,SLT Energy & Water,SLT,58063.916759568936,10.8822877488
2018-07-01 00:00:00,683732.65,6998.12,22,SLT Energy & Water,SLT,58063.916759568936,11.77551719136
2018-08-01 00:00:00,658229.73,7029.94,21,SLT Energy & Water,SLT,58063.916759568936,11.336295701951999
2018-09-01 00:00:00,619581.83,7192.35,20,SLT Energy & Water,SLT,58063.916759568936,10.670686108992
2018-10-01 00:00:00,643620.25,7856.94,23,SLT Energy & Water,SLT,58063.916759568936,11.0846853936
2018-11-01 00:00:00,646292.11,7032.62,21,SLT Energy & Water,SLT,58063.916759568936,11.130701235263999
2018-12-01 00:00:00,619489.93,7122.45,20,SLT Energy & Water,SLT,58063.916759568936,10.669103370432001
2019-01-01 00:00:00,718935.11,6918.16,22,SLT Energy & Water,SLT,58063.916759568936,12.381788038463998
2019-02-01 00:00:00,664923.98,8495.08,18,SLT Energy & Water,SLT,58063.916759568936,11.451586753151998
2019-03-01 00:00:00,680587.86,7867.44,21,SLT Energy & Water,SLT,58063.916759568936,11.721356360064
2019-04-01 00:00:00,681925.05,7816.99,21,SLT Energy & Water,SLT,58063.916759568936,11.74438598112
2019-05-01 00:00:00,752969.33,8457.19,21,SLT Energy & Water,SLT,58063.916759568936,12.967938988992
2019-06-01 00:00:00,742629.65,8122.67,19,SLT Energy & Water,SLT,58063.916759568936,12.78986488416
2019-07-01 00:00:00,737879.87,8465.07,23,SLT Energy & Water,SLT,58063.916759568936,12.708062273088
2019-08-01 00:00:00,705486.75,8320.8,20,SLT Energy & Water,SLT,58063.916759568936,12.1501750032
2019-09-01 00:00:00,686386.64,7258.54,21,SLT Energy & Water,SLT,58063.916759568936,11.821225268735999
2019-10-01 00:00:00,728842.43,7624.61,22,SLT Energy & Water,SLT,58063.916759568936,12.552415866432
2019-11-01 00:00:00,682069.37,8121.17,21,SLT Energy & Water,SLT,58063.916759568936,11.746871517888
2019-12-01 00:00:00,748223.69,7610.97,21,SLT Energy & Water,SLT,58063.916759568936,12.886207678655998
2020-01-01 00:00:00,613528.55,5882.01,21,SLT Energy & Water,SLT,58063.916759568936,10.56643409952
2020-02-01 00:00:00,613343.1,4067.81,20,SLT Energy & Water,SLT,58063.916759568936,10.56324020544
2020-03-01 00:00:00,574180.88,5117.6,22,SLT Energy & Water,SLT,58063.916759568936,9.888772787712
2020-04-01 00:00:00,602269.2,4775.09,21,SLT Energy & Water,SLT,58063.916759568936,10.37252107008
